4,Window and floor coverings and other linens(4)(5),0.247,60.350,59.208,57.921,59.022,59.194,59.499,59.384,57.829,56.974,57.205,56.910,57.909,58.157,60.350,59.208,57.921,59.022,59.194,59.499,59.384,57.829,56.974,57.205,56.910,57.909,58.157,-3.6,-0.5,1.8,0.4,-0.5,1.8,0.4,0.001,0.60,S-Aug. 2017,-0.5,-0.010,1.21,S-Aug. 2017,-4.7
5,Floor coverings(4)(5),0.056,109.920,110.129,110.280,109.597,108.572,108.310,109.868,110.735,109.562,108.588,108.686,108.278,108.544,109.920,110.129,110.280,109.597,108.572,108.310,109.868,110.735,109.562,108.588,108.686,108.278,108.544,-1.3,0.1,-0.4,0.2,0.1,-0.4,0.2,0.000,0.54,L-May 2017,0.8,-0.001,1.53,L-Jul. 2017,-1.2
5,Window coverings(4)(5),0.050,70.303,69.298,69.866,70.072,69.255,69.093,68.671,66.572,66.391,65.994,65.340,66.102,66.476,70.303,69.298,69.866,70.072,69.255,69.093,68.671,66.572,66.391,65.994,65.340,66.102,66.476,-5.4,-1.0,1.2,0.6,-1.0,1.2,0.6,0.000,1.05,S-Aug. 2017,-1.0,-0.003,2.25,S-Nov. 2015,-10.3
5,Other linens(4)(5),0.140,46.800,45.455,43.542,45.103,45.705,46.202,45.889,44.138,43.214,43.786,43.526,44.768,44.971,46.800,45.455,43.542,45.103,45.705,46.202,45.889,44.138,43.214,43.786,43.526,44.768,44.971,-3.9,-0.6,2.9,0.5,-0.6,2.9,0.5,0.001,0.91,S-Aug. 2017,-0.6,-0.006,1.81,S-Aug. 2017,-6.1
4,Furniture and bedding,0.739,111.731,110.926,110.833,111.802,111.744,111.645,111.305,111.207,111.237,110.631,111.008,110.815,110.346,111.962,111.073,110.741,111.773,112.204,111.350,110.722,110.571,110.687,110.564,111.826,111.450,110.575,-1.2,0.3,-0.2,-0.4,1.1,-0.3,-0.8,-0.006,0.34,S-Mar. 2017,-0.8,-0.009,0.90,S-May 2017,-1.4
5,Bedroom furniture(4),0.266,128.091,127.644,127.054,127.243,127.476,127.566,127.544,127.686,127.164,126.896,130.199,130.672,128.733,128.091,127.644,127.054,127.243,127.476,127.566,127.544,127.686,127.164,126.896,130.199,130.672,128.733,0.5,2.6,0.4,-1.5,2.6,0.4,-1.5,-0.004,0.42,S-Jul. 2015,-1.5,0.001,1.57,S-Jul. 2017,-1.8
5,"Living room, kitchen, and dining room furniture(4)(5)",0.347,85.923,84.714,84.815,85.865,85.654,85.452,84.914,84.818,85.240,85.000,84.161,83.637,83.919,85.923,84.714,84.815,85.865,85.654,85.452,84.914,84.818,85.240,85.000,84.161,83.637,83.919,-2.3,-1.0,-0.6,0.3,-1.0,-0.6,0.3,0.001,0.47,L-Jun. 2017,0.5,-0.008,1.13,S-Sep. 2016,-2.6
5,Other furniture(5),0.121,69.148,69.497,69.585,70.507,70.506,70.493,70.500,70.185,69.918,68.535,68.115,68.081,67.893,69.453,69.498,69.291,70.629,70.366,69.549,69.854,69.898,70.054,68.712,68.659,68.977,68.193,-1.8,-0.6,0.0,-0.3,-0.1,0.5,-1.1,-0.001,0.67,S-Jul. 2017,-1.9,-0.002,1.61,S-Mar. 2017,-2.1
6,Infants' furniture(4)(8)(6),,,99.457,99.699,107.287,,95.429,95.006,95.708,96.266,95.526,95.769,95.811,95.840,,99.457,99.699,107.287,,95.429,95.006,95.708,96.266,95.526,95.769,95.811,95.840,,0.3,0.0,0.0,0.3,0.0,0.0,,0.55,–,–,,1.80,–,–
4,Appliances(5),0.176,75.432,73.855,73.553,74.929,75.557,75.631,75.339,75.773,74.935,74.407,74.904,74.891,74.415,75.366,74.902,74.663,74.717,74.997,75.339,74.934,75.554,74.525,74.344,75.147,74.755,74.350,-1.3,0.7,0.0,-0.6,1.1,-0.5,-0.5,-0.001,0.60,–,–,-0.002,1.08,L-Mar. 2013,-1.2
5,Major appliances(5),0.053,81.651,78.330,80.104,82.312,81.137,81.231,80.839,80.344,78.526,77.950,78.361,78.555,78.755,81.555,80.327,81.136,81.677,80.535,80.227,79.823,79.888,77.974,78.596,79.215,78.432,78.662,-3.5,0.5,0.2,0.3,0.8,-1.0,0.3,0.000,0.72,L-Aug. 2017,0.8,-0.002,1.27,L-Oct. 2013,-3.1
6,Laundry equipment(6),,89.777,87.073,90.915,94.138,93.204,92.971,91.678,92.404,90.169,87.142,87.476,88.143,89.328,89.755,89.438,92.337,94.378,92.312,91.108,90.006,91.988,89.504,87.513,89.070,87.736,89.305,-0.5,0.4,0.8,1.3,1.8,-1.5,1.8,,1.15,L-Aug. 2017,1.8,,1.51,L-Feb. 2013,0.4
5,Other appliances(4)(5),0.121,65.342,64.575,63.556,64.486,65.706,65.765,65.537,66.257,65.856,65.408,65.894,65.801,65.133,65.342,64.575,63.556,64.486,65.706,65.765,65.537,66.257,65.856,65.408,65.894,65.801,65.133,-0.3,0.7,-0.1,-1.0,0.7,-0.1,-1.0,-0.001,0.79,S-Dec. 2016,-1.6,0.000,1.64,S-Aug. 2017,-0.8
4,Other household equipment and furnishings(5),0.418,56.442,55.619,55.495,56.577,56.637,56.416,55.274,55.195,55.457,53.937,53.063,52.436,52.369,56.258,55.992,56.081,56.690,56.419,56.341,55.215,54.938,55.271,53.808,53.204,52.342,52.199,-7.2,-1.6,-1.2,-0.1,-1.1,-1.6,-0.3,-0.001,0.41,L-Jun. 2017,0.6,-0.033,0.90,L-Aug. 2017,-6.3
5,"Clocks, lamps, and decorator items(4)",0.204,43.927,43.130,43.231,43.858,43.475,43.338,41.847,41.806,42.449,40.265,39.021,38.623,38.596,43.927,43.130,43.231,43.858,43.475,43.338,41.847,41.806,42.449,40.265,39.021,38.623,38.596,-12.1,-3.1,-1.0,-0.1,-3.1,-1.0,-0.1,0.000,0.57,L-Jun. 2017,1.5,-0.029,1.50,L-Jul. 2017,-10.2
5,Indoor plants and flowers(13),0.098,126.865,126.716,128.148,129.396,132.664,132.675,129.608,130.623,131.286,129.341,128.244,127.240,127.062,127.378,127.162,128.151,129.473,129.829,130.441,129.866,129.720,130.258,131.662,130.704,128.163,127.576,0.2,-0.8,-0.8,-0.1,-0.7,-1.9,-0.5,0.000,0.57,L-Jul. 2017,1.1,0.000,1.34,S-Feb. 2017,-0.6
5,Dishes and flatware(4)(5),0.049,53.604,52.220,50.500,54.150,54.186,53.518,54.478,53.879,52.131,53.236,53.445,51.715,51.827,53.604,52.220,50.500,54.150,54.186,53.518,54.478,53.879,52.131,53.236,53.445,51.715,51.827,-3.3,0.4,-3.2,0.2,0.4,-3.2,0.2,0.000,1.22,L-Aug. 2017,0.4,-0.002,2.13,S-Jan. 2017,-4.2
5,Nonelectric cookware and tableware(5),0.067,89.311,88.118,86.838,87.994,87.914,87.378,87.653,86.837,86.643,86.445,86.753,86.133,85.668,88.931,88.551,87.965,88.730,88.186,87.335,87.439,86.395,86.171,86.173,86.453,85.665,85.303,-4.1,0.4,-0.7,-0.5,0.3,-0.9,-0.4,0.000,0.60,L-Aug. 2017,0.3,-0.003,1.41,S-Dec. 2015,-5.0
4,"Tools, hardware, outdoor equipment and supplies(5)",0.651,89.680,89.785,89.854,89.965,90.003,90.132,90.150,90.424,90.142,89.685,89.050,88.566,88.965,89.927,90.037,90.163,90.065,89.742,89.748,89.798,90.028,89.958,89.713,89.334,88.879,89.210,-0.8,-0.7,-0.5,0.5,-0.4,-0.5,0.4,0.002,0.22,L-Jun. 2016,0.4,-0.005,0.52,L-Aug. 2017,-0.8
5,"Tools, hardware and supplies(4)(5)",0.175,98.104,97.857,97.268,97.625,97.728,97.637,97.849,98.498,98.405,98.127,97.919,97.821,98.023,98.104,97.857,97.268,97.625,97.728,97.637,97.849,98.498,98.405,98.127,97.919,97.821,98.023,-0.1,-0.2,-0.1,0.2,-0.2,-0.1,0.2,0.000,0.42,L-May 2017,0.7,0.000,0.93,L-Aug. 2017,0.0
5,Outdoor equipment and supplies(5),0.323,85.668,85.961,86.341,86.343,86.367,86.575,86.469,86.621,86.245,85.690,84.819,84.179,84.695,86.095,86.203,86.668,86.476,86.038,86.152,85.998,86.171,86.034,85.675,85.077,84.632,85.117,-1.1,-1.0,-0.8,0.6,-0.7,-0.5,0.6,0.002,0.26,L-Oct. 2015,0.6,-0.004,0.66,L-Jul. 2017,-0.7
4,Housekeeping supplies(4),0.837,185.944,185.185,185.473,185.203,185.235,185.353,186.287,185.862,185.731,185.200,184.663,184.308,184.717,185.944,185.185,185.473,185.203,185.235,185.353,186.287,185.862,185.731,185.200,184.663,184.308,184.717,-0.7,-0.3,-0.2,0.2,-0.3,-0.2,0.2,0.002,0.22,L-Apr. 2017,0.5,-0.006,0.43,L-Aug. 2017,-0.7
5,Household cleaning products(5),0.328,119.355,119.090,119.587,119.353,118.922,118.841,119.924,119.087,118.553,117.579,117.121,116.911,117.605,119.562,119.193,119.286,119.240,118.388,118.205,120.128,119.106,118.388,117.817,117.704,117.335,117.808,-1.5,-0.4,-0.2,0.6,-0.1,-0.3,0.4,0.001,0.36,L-Apr. 2017,1.6,-0.005,0.58,L-Jun. 2017,-1.1
5,Household paper products(4)(5),0.229,168.255,168.310,169.061,168.183,168.797,168.496,169.572,169.482,169.675,169.064,168.860,169.148,168.578,168.255,168.310,169.061,168.183,168.797,168.496,169.572,169.482,169.675,169.064,168.860,169.148,168.578,0.2,-0.1,0.2,-0.3,-0.1,0.2,-0.3,-0.001,0.43,S-Jul. 2017,-0.4,0.000,0.91,L-Jul. 2017,0.4
5,Miscellaneous household products(4)(5),0.280,117.417,116.258,115.799,116.055,116.275,116.763,116.658,116.882,117.150,117.630,117.263,116.674,116.959,117.417,116.258,115.799,116.055,116.275,116.763,116.658,116.882,117.150,117.630,117.263,116.674,116.959,-0.4,-0.3,-0.5,0.2,-0.3,-0.5,0.2,0.001,0.38,L-Jul. 2017,0.4,-0.001,0.85,L-Aug. 2017,0.1
3,Apparel,3.101,130.328,127.377,122.637,123.088,126.100,128.250,128.349,126.563,124.630,122.485,124.147,128.150,129.570,126.098,125.694,125.218,126.915,127.719,126.824,126.414,125.381,125.241,125.579,125.654,125.508,125.367,-0.6,1.4,3.2,1.1,0.1,-0.1,-0.1,-0.003,0.37,–,–,-0.019,0.84,S-Aug. 2017,-0.6
4,Men's and boys' apparel,0.762,121.682,118.943,113.982,117.309,121.013,118.328,116.969,118.594,116.006,114.252,115.875,118.393,120.191,119.026,117.766,116.727,119.867,121.679,118.258,115.803,116.383,115.465,115.717,117.521,117.186,117.568,-1.2,1.4,2.2,1.5,1.6,-0.3,0.3,0.002,0.63,L-Aug. 2017,1.6,-0.010,1.63,L-Mar. 2017,0.3
5,Men's apparel,0.605,124.553,121.939,116.934,121.524,126.344,122.942,120.874,123.247,121.439,118.902,118.882,121.409,124.153,122.378,121.524,120.362,124.717,126.766,122.861,119.734,120.641,120.768,119.939,119.354,120.078,121.985,-0.3,0.0,2.1,2.3,-0.5,0.6,1.6,0.010,0.67,L-Feb. 2017,1.6,-0.002,1.46,L-Mar. 2017,0.4
6,"Men's suits, sport coats, and outerwear",0.099,117.855,112.158,103.183,108.391,113.152,110.796,106.021,110.560,108.065,103.301,106.506,112.728,116.324,113.962,112.096,110.231,112.780,114.452,110.839,106.047,107.567,107.283,104.915,104.632,107.978,112.481,-1.3,3.1,5.8,3.2,-0.3,3.2,4.2,0.004,1.50,L-EVER,–,-0.001,4.01,L-Mar. 2017,4.0
6,Men's furnishings,0.194,153.566,152.000,146.869,152.687,156.523,155.656,153.949,154.636,154.107,150.691,149.489,153.397,157.437,153.611,151.463,150.402,156.048,156.381,155.409,153.039,151.745,151.705,151.602,149.194,153.094,157.484,2.5,-0.8,2.6,2.6,-1.6,2.6,2.9,0.006,1.34,L-Jan. 2017,3.8,0.005,2.73,L-Sep. 2016,3.2
6,Men's shirts and sweaters(5),0.170,83.988,81.637,77.701,78.341,82.832,80.820,78.418,80.183,78.116,75.938,76.851,78.545,79.537,79.460,79.000,78.988,80.331,85.023,81.123,77.477,79.465,79.565,77.858,78.239,77.073,75.250,-5.3,1.2,2.2,1.3,0.5,-1.5,-2.4,-0.004,1.09,S-Apr. 2017,-4.5,-0.010,2.24,S-Jul. 2015,-6.8
6,Men's pants and shorts,0.137,115.779,115.032,113.462,121.427,125.731,117.825,118.949,121.542,120.182,120.735,117.903,116.593,119.238,118.467,119.180,119.067,122.834,125.169,114.943,116.565,117.290,117.805,118.844,117.670,117.643,122.006,3.0,-2.3,-1.1,2.3,-1.0,0.0,3.7,0.005,1.28,L-Oct. 2013,10.5,0.004,2.42,L-Dec. 2015,3.6
5,Boys' apparel,0.157,109.771,106.660,101.937,100.939,100.809,100.592,101.655,100.724,95.550,96.473,103.611,106.056,104.627,105.940,103.849,102.404,100.863,101.968,101.742,100.585,99.751,95.349,98.334,107.773,106.275,100.976,-4.7,7.4,2.4,-1.3,9.6,-1.4,-5.0,-0.008,1.60,S-EVER,–,-0.008,4.33,S-Jul. 2017,-5.8
4,Women's and girls' apparel,1.271,116.717,113.624,107.763,106.730,110.227,115.827,115.374,111.732,109.917,107.046,108.996,114.014,116.221,111.032,111.081,110.557,112.051,112.446,112.893,112.176,110.485,110.922,112.289,111.675,110.599,110.560,-0.4,1.8,4.6,1.9,-0.5,-1.0,0.0,0.000,0.62,L-Jul. 2017,1.2,-0.006,1.43,S-Jun. 2017,-1.2
5,Women's apparel,1.059,119.905,116.881,110.497,109.611,113.770,119.569,119.079,115.454,113.546,110.363,112.207,116.910,119.325,114.251,114.424,113.942,115.800,116.422,116.284,115.444,113.749,114.056,115.565,114.530,113.487,113.698,-0.5,1.7,4.2,2.1,-0.9,-0.9,0.2,0.002,0.69,L-Jul. 2017,1.3,-0.005,1.41,S-Jul. 2017,-0.6
6,Women's outerwear,0.073,116.375,112.869,105.033,101.674,107.397,115.052,112.344,109.388,104.952,103.115,111.401,116.935,120.075,102.162,104.090,101.960,102.884,111.146,116.485,113.557,114.095,115.106,118.090,113.616,107.832,105.410,3.2,8.0,5.0,2.7,-3.8,-5.1,-2.2,-0.002,2.01,L-Jul. 2017,2.6,0.002,5.83,L-Jul. 2016,5.5
6,Women's dresses,0.157,129.962,123.097,115.640,114.664,122.470,132.910,131.247,123.300,121.342,115.164,118.513,127.686,129.570,119.702,118.902,120.653,126.966,126.045,124.905,124.195,122.432,124.270,128.340,122.010,118.836,119.341,-0.3,2.9,7.7,1.5,-4.9,-2.6,0.4,0.001,1.69,L-Jul. 2017,3.3,0.000,4.76,S-May 2017,-0.6
6,Women's suits and separates(5),0.478,85.926,83.447,77.538,76.874,80.772,85.060,84.096,80.941,80.601,76.953,78.124,82.309,83.162,81.969,81.761,81.189,82.623,83.095,81.822,80.232,78.813,80.539,80.647,80.205,79.913,79.332,-3.2,1.5,5.4,1.0,-0.5,-0.4,-0.7,-0.003,0.82,S-May 2017,-1.8,-0.016,1.51,S-Sep. 2015,-4.5
6,"Women's underwear, nightwear, sportswear and accessories(5)",0.341,108.472,107.796,104.986,104.739,105.207,108.188,109.751,108.927,105.769,106.198,106.382,107.402,111.305,107.221,106.953,106.621,106.268,106.194,108.224,109.092,108.261,104.490,105.840,107.568,107.002,110.022,2.6,0.2,1.0,3.6,1.6,-0.5,2.8,0.010,1.16,L-Feb. 2009,4.6,0.009,2.77,L-Apr. 2017,3.4
5,Girls' apparel,0.212,101.590,98.244,94.693,93.049,93.666,98.342,98.055,94.386,92.992,91.489,93.868,100.177,101.461,95.847,95.364,94.666,94.585,94.006,96.949,96.768,95.116,96.104,96.847,98.043,96.835,95.726,-0.1,2.6,6.7,1.3,1.2,-1.2,-1.1,-0.002,1.60,L-Aug. 2017,1.2,0.000,3.55,S-Jun. 2017,-0.5
4,Footwear,0.682,141.145,138.765,136.727,135.398,135.525,138.116,139.703,138.441,137.188,135.168,135.684,137.908,138.184,137.881,137.641,137.862,138.347,137.167,137.796,138.608,137.664,138.311,136.786,136.056,135.712,134.989,-2.1,0.4,1.6,0.2,-0.5,-0.3,-0.5,-0.004,0.60,S-Aug. 2017,-0.5,-0.015,1.27,S-May 2007,-2.2
5,Men's footwear(4),0.210,140.098,137.842,136.722,136.879,139.343,140.837,141.741,140.005,138.805,137.338,138.720,138.925,139.160,140.098,137.842,136.722,136.879,139.343,140.837,141.741,140.005,138.805,137.338,138.720,138.925,139.160,-0.7,1.0,0.1,0.2,1.0,0.1,0.2,0.000,1.01,L-Aug. 2017,1.0,-0.001,2.48,S-Feb. 2017,-1.5
5,Boys' and girls' footwear,0.171,157.778,156.282,152.586,151.190,149.493,152.873,154.881,153.140,151.759,150.037,149.968,155.908,157.496,153.666,153.693,152.669,154.071,151.162,153.473,154.845,152.282,153.046,151.954,150.231,154.772,153.391,-0.2,0.0,4.0,1.0,-1.1,3.0,-0.9,-0.002,1.05,S-Aug. 2017,-1.1,0.000,2.83,S-Aug. 2017,-1.4
5,Women's footwear,0.301,133.265,130.406,128.563,126.319,125.794,128.707,130.526,129.801,128.579,126.077,126.306,128.083,127.773,128.790,128.993,129.867,129.935,128.032,128.319,129.142,128.404,130.591,129.148,126.605,124.723,123.483,-4.1,0.2,1.4,-0.2,-2.0,-1.5,-1.0,-0.003,0.90,L-Jun. 2017,1.7,-0.013,1.71,S-Jun. 2014,-5.8
4,Infants' and toddlers' apparel,0.156,116.668,116.698,115.262,113.061,115.347,114.147,115.446,113.311,111.157,110.836,112.687,122.206,119.937,114.330,114.227,114.599,113.947,117.072,113.737,115.277,114.273,113.404,112.822,112.500,120.414,117.533,2.8,1.7,8.4,-1.9,-0.3,7.0,-2.4,-0.004,1.33,S-Mar. 2017,-2.8,0.004,2.64,S-Aug. 2017,-2.9
4,Jewelry and watches(9),0.230,172.405,166.545,162.278,170.302,175.353,171.944,177.112,173.937,173.216,174.586,177.005,178.219,178.011,170.266,169.557,169.132,171.173,175.227,172.538,178.625,175.591,172.157,171.843,172.664,174.403,175.802,3.3,1.4,0.7,-0.1,0.5,1.0,0.8,0.002,1.25,S-Aug. 2017,0.5,0.007,4.61,S-Aug. 2017,0.9
5,Watches(4)(9),0.085,131.220,125.458,123.631,130.419,132.116,126.812,136.659,137.654,133.540,137.517,139.872,139.385,142.064,131.220,125.458,123.631,130.419,132.116,126.812,136.659,137.654,133.540,137.517,139.872,139.385,142.064,8.3,1.7,-0.3,1.9,1.7,-0.3,1.9,0.002,1.51,L-Jul. 2017,3.0,0.007,3.45,L-Feb. 2016,8.5
5,Jewelry(9),0.145,180.008,174.890,169.343,177.198,184.122,182.644,183.497,177.560,179.546,178.722,180.853,183.205,180.807,177.543,178.135,176.967,177.590,184.535,184.225,185.143,180.005,178.977,175.252,175.919,177.947,178.332,0.4,1.2,1.3,-1.3,0.4,1.2,0.2,0.000,1.40,S-Jul. 2017,-2.1,0.001,7.24,S-Aug. 2017,-1.9
3,Transportation commodities less motor fuel(12),5.948,104.652,104.125,104.203,104.860,105.063,105.262,105.551,105.398,104.862,104.285,104.021,103.171,102.735,105.198,105.179,105.349,105.785,105.468,104.998,104.739,104.510,104.087,103.624,103.516,103.210,103.268,-1.8,-0.3,-0.8,-0.4,-0.1,-0.3,0.1,0.003,0.07,L-Jan. 2017,0.4,-0.113,0.15,–,–
4,New vehicles,3.543,146.896,147.027,147.299,148.848,148.993,148.543,148.457,148.033,147.262,146.190,145.712,145.037,144.868,147.447,147.394,147.518,148.792,148.462,148.019,147.790,147.510,147.040,146.332,146.272,145.736,145.410,-1.4,-0.3,-0.5,-0.1,0.0,-0.4,-0.2,-0.008,0.12,L-Aug. 2017,0.0,-0.051,0.24,S-Feb. 2009,-1.5
5,New cars and trucks(5)(6),,101.806,101.914,102.108,103.164,103.258,102.951,102.881,102.581,102.044,101.297,100.970,100.498,100.379,102.191,102.171,102.250,103.119,102.884,102.584,102.418,102.218,101.900,101.399,101.359,100.986,100.759,-1.4,-0.3,-0.5,-0.1,0.0,-0.4,-0.2,,0.15,L-Aug. 2017,0.0,,0.36,S-Feb. 2009,-1.6
6,New cars(6),,143.032,143.183,143.347,145.022,145.212,144.589,144.457,143.908,143.084,141.687,141.066,140.238,140.024,143.575,143.469,143.526,144.822,144.598,144.058,143.852,143.403,142.942,141.887,141.669,141.011,140.555,-2.1,-0.4,-0.6,-0.2,-0.2,-0.5,-0.3,,0.17,L-Aug. 2017,-0.2,,0.42,S-Dec. 2003,-2.1
6,New trucks(14)(6),,156.189,156.193,156.529,158.010,157.973,157.662,157.779,157.573,156.794,155.938,155.613,155.036,154.948,156.720,156.587,156.769,158.093,157.459,157.157,157.000,157.003,156.513,156.075,156.223,155.712,155.475,-0.8,-0.2,-0.4,-0.1,0.1,-0.3,-0.2,,0.15,L-Aug. 2017,0.1,,0.40,S-Apr. 2009,-0.9
4,Used cars and trucks,1.938,139.914,137.789,137.475,137.397,137.899,139.372,140.654,140.875,140.015,139.519,139.350,137.141,135.867,141.188,141.455,141.770,141.268,140.471,139.201,138.493,138.156,137.235,136.577,136.321,136.089,137.103,-2.9,-0.1,-1.6,-0.9,-0.2,-0.2,0.7,0.014,0.02,L-May 2012,1.0,-0.058,0.09,L-May 2016,-2.3
4,Motor vehicle parts and equipment(4),0.377,143.017,141.855,142.735,142.993,143.256,143.797,143.915,143.302,143.432,143.592,143.368,143.165,142.213,143.017,141.855,142.735,142.993,143.256,143.797,143.915,143.302,143.432,143.592,143.368,143.165,142.213,-0.6,-0.2,-0.1,-0.7,-0.2,-0.1,-0.7,-0.003,0.27,S-Nov. 2016,-0.8,-0.002,0.51,S-Feb. 2017,-0.9
5,Tires(4),0.224,125.125,123.542,123.967,124.423,124.825,125.414,125.592,124.578,124.661,124.148,124.169,123.976,122.609,125.125,123.542,123.967,124.423,124.825,125.414,125.592,124.578,124.661,124.148,124.169,123.976,122.609,-2.0,0.0,-0.2,-1.1,0.0,-0.2,-1.1,-0.002,0.33,S-Nov. 2016,-1.3,-0.005,0.71,S-Jan. 2017,-2.1
5,Vehicle accessories other than tires(4)(5),0.153,165.404,165.185,166.886,166.727,166.692,167.086,167.074,167.314,167.524,169.008,168.317,168.113,168.071,165.404,165.185,166.886,166.727,166.692,167.086,167.074,167.314,167.524,169.008,168.317,168.113,168.071,1.6,-0.4,-0.1,0.0,-0.4,-0.1,0.0,0.000,0.42,L-Jul. 2017,0.9,0.002,0.62,–,–
6,Vehicle parts and equipment other than tires(4)(6),,156.816,156.433,157.355,157.694,157.560,157.529,157.722,158.536,158.903,159.526,158.782,159.447,159.278,156.816,156.433,157.355,157.694,157.560,157.529,157.722,158.536,158.903,159.526,158.782,159.447,159.278,1.6,-0.5,0.4,-0.1,-0.5,0.4,-0.1,,0.36,S-Aug. 2017,-0.5,,0.76,S-Aug. 2017,0.7
6,"Motor oil, coolant, and fluids(4)(6)",,366.758,365.907,374.129,368.224,364.032,372.691,373.741,370.453,370.721,379.813,377.363,373.869,374.614,366.758,365.907,374.129,368.224,364.032,372.691,373.741,370.453,370.721,379.813,377.363,373.869,374.614,2.1,-0.6,-0.9,0.2,-0.6,-0.9,0.2,,0.83,L-Jul. 2017,2.5,,1.12,L-Aug. 2017,2.1
3,Medical care commodities,1.842,373.792,371.540,371.561,374.150,376.078,376.440,373.231,373.631,376.182,380.302,381.114,377.869,377.038,373.643,372.234,374.144,375.392,374.747,375.610,372.531,373.986,376.619,380.249,379.895,376.747,376.887,0.9,0.2,-0.9,-0.2,-0.1,-0.8,0.0,0.001,0.26,L-Jul. 2017,1.0,0.016,0.67,S-Jan. 2014,0.8
4,Medicinal drugs(4)(12),1.784,122.376,121.603,121.605,122.483,123.102,123.227,122.144,122.280,123.154,124.570,124.838,123.726,123.453,122.376,121.603,121.605,122.483,123.102,123.227,122.144,122.280,123.154,124.570,124.838,123.726,123.453,0.9,0.2,-0.9,-0.2,0.2,-0.9,-0.2,-0.004,0.27,L-Aug. 2017,0.2,0.016,0.70,S-Jan. 2014,0.9
5,Prescription drugs(11),1.432,515.159,511.311,511.191,515.468,518.618,518.470,512.738,512.582,517.217,524.056,526.105,522.018,520.350,515.882,513.135,515.367,516.734,515.494,515.444,510.828,512.480,517.455,524.418,525.554,522.342,521.079,1.0,0.4,-0.8,-0.3,0.2,-0.6,-0.2,-0.003,0.33,L-Aug. 2017,0.2,0.015,0.86,S-Dec. 2013,0.8
5,Nonprescription drugs(4)(12),0.352,96.554,96.393,96.489,96.744,96.821,97.427,97.459,98.114,98.086,98.539,98.057,96.731,96.907,96.554,96.393,96.489,96.744,96.821,97.427,97.459,98.114,98.086,98.539,98.057,96.731,96.907,0.4,-0.5,-1.4,0.2,-0.5,-1.4,0.2,0.001,0.46,L-Jul. 2017,0.5,0.001,0.88,L-Aug. 2017,1.6
4,Medical equipment and supplies(4)(12),0.059,98.867,99.141,99.276,99.209,100.029,99.974,99.908,99.902,99.606,99.057,99.211,99.574,99.375,98.867,99.141,99.276,99.209,100.029,99.974,99.908,99.902,99.606,99.057,99.211,99.574,99.375,0.5,0.2,0.4,-0.2,0.2,0.4,-0.2,0.000,0.54,S-Jul. 2017,-0.6,0.000,1.06,S-Aug. 2017,-0.4
3,Recreation commodities(12),1.716,84.724,84.329,83.959,84.139,84.270,83.943,83.796,83.512,83.278,83.003,82.572,82.547,82.367,84.697,84.577,84.467,84.294,84.235,83.941,83.512,83.347,83.163,82.855,82.492,82.508,82.337,-2.8,-0.5,0.0,-0.2,-0.4,0.0,-0.2,-0.004,0.17,S-Aug. 2017,-0.4,-0.050,0.44,L-May 2016,-2.6
4,Video and audio products(12),0.204,51.682,50.450,49.443,50.156,50.675,50.762,50.758,50.472,50.834,50.234,49.554,49.175,48.650,51.456,50.716,50.101,50.411,50.648,50.560,50.500,50.117,50.567,50.342,49.573,49.197,48.439,-5.9,-1.4,-0.8,-1.1,-1.5,-0.8,-1.5,-0.003,0.54,S-Aug. 2017,-1.5,-0.013,1.09,S-Aug. 2017,-6.8
5,Televisions,0.096,2.541,2.402,2.317,2.383,2.416,2.405,2.390,2.408,2.472,2.420,2.380,2.340,2.280,2.532,2.428,2.368,2.395,2.404,2.385,2.368,2.379,2.445,2.433,2.385,2.350,2.272,-10.3,-1.7,-1.7,-2.6,-2.0,-1.5,-3.3,-0.003,0.85,S-Nov. 2016,-4.1,-0.011,1.79,S-Jun. 2017,-11.4
5,Other video equipment(5),0.024,10.453,10.130,9.863,9.934,10.081,10.073,9.972,10.089,10.001,10.084,9.829,9.779,10.036,10.213,10.149,10.129,10.163,10.237,10.069,9.898,9.964,10.006,10.044,9.772,9.647,9.805,-4.0,-2.5,-0.5,2.6,-2.7,-1.3,1.6,0.000,0.67,L-Jun. 2015,1.6,-0.001,1.69,L-Jul. 2017,-3.0
5,Audio equipment(4),0.054,32.604,33.157,33.137,32.955,33.127,32.825,33.197,31.951,31.460,31.014,30.783,31.173,31.096,32.604,33.157,33.137,32.955,33.127,32.825,33.197,31.951,31.460,31.014,30.783,31.173,31.096,-4.6,-0.7,1.3,-0.2,-0.7,1.3,-0.2,0.000,1.01,S-Aug. 2017,-0.7,-0.003,1.53,L-Jul. 2016,-3.9
5,Recorded music and music subscriptions(4)(5),0.023,81.936,83.275,83.266,84.469,84.688,89.502,90.243,89.971,89.701,90.425,89.787,87.905,87.181,81.936,83.275,83.266,84.469,84.688,89.502,90.243,89.971,89.701,90.425,89.787,87.905,87.181,6.4,-0.7,-2.1,-0.8,-0.7,-2.1,-0.8,0.000,0.72,L-Aug. 2017,-0.7,0.001,2.71,–,–
